ID;Module;Source Location;Source Function;Level;Max Time Over Threads (s);Time w.r.t. Wall Time (s);Coverage (% app. time);Speedup if no scalar integer;Speedup if FP arith vectorized;Speedup if fully vectorized;Speedup if FP only;Number of paths;Vectorization Ratio (%);Vectorization Efficiency (%);CQA cycles;CQA cycles if no scalar integer;CQA cycles if FP arith vectorized;CQA cycles if fully vectorized;CQA cycles if FP only
Loop 97;mg_mpi_f90_gfortran;mg.f90:922-924;interp;Innermost;0.31000000238419;0.2775000333786;1.1203109025955;1.00;1.00;1.00;2.06;1;100.00;100.00;16.50;16.50;16.50;16.50;8.00
Loop 2;mg_mpi_f90_gfortran;mg.f90:1078-1081;norm2u3;Innermost;0.23000000417233;0.22750000655651;0.9184530377388;1.01;1.56;5.36;2.78;256;28.57;16.07;12.50;12.33;8.00;2.33;4.50
Loop 145;mg_mpi_f90_gfortran;mg.f90:736-743,mg.f90:753-753,mg.f90:773-773;resid;InBetween;0.27500000596046;0.22000002861023;0.8881744146347;1.69;1.00;1.20;1.95;4026;61.50;50.53;87.67;52.00;87.67;73.06;45.00
Loop 192;mg_mpi_f90_gfortran;randi8.f90:59-61;vranlc;Single;0.15000000596046;0.15000002086163;0.60557347536087;1.00;1.29;8.00;1.00;1;0.00;12.50;32.00;32.00;24.84;4.00;32.00
Loop 161;mg_mpi_f90_gfortran;mg.f90:2194-2206,mg.f90:2494-2510,mg.f90:2520-2536;zran3;Innermost;0.14000000059605;0.13750000298023;0.55510896444321;1.07;1.00;7.07;5.09;121;7.92;10.49;56.00;52.17;56.00;7.92;11.00
Loop 132;mg_mpi_f90_gfortran;mg.f90:1307-1307;give3;Innermost;0.094999998807907;0.090000003576279;0.36334404349327;1.00;1.00;4.00;1.00;1;33.33;16.67;8.00;8.00;8.00;2.00;8.00
Loop 138;mg_mpi_f90_gfortran;mg.f90:827-827,mg.f90:831-832,mg.f90:835-837,mg.f90:840-841,mg.f90:844-846,mg.f90:851-851;rprj3;InBetween;0.10500000417233;0.077500008046627;0.31287962198257;2.16;1.61;3.26;2.57;260;25.69;21.64;115.83;53.67;71.96;35.52;45.00
Loop 119;mg_mpi_f90_gfortran;mg.f90:1441-1443;take3;Innermost;0.08500000089407;0.077500008046627;0.31287962198257;1.00;1.00;5.33;1.33;1;0.00;12.50;5.33;5.33;5.33;1.00;4.00
Loop 117;mg_mpi_f90_gfortran;mg.f90:1432-1434;take3;Innermost;0.094999998807907;0.075000010430813;0.30278673768044;1.00;1.00;5.33;1.33;1;0.00;12.50;5.33;5.33;5.33;1.00;4.00
Loop 130;mg_mpi_f90_gfortran;mg.f90:1291-1291;give3;Innermost;0.070000000298023;0.06750001013279;0.27250805497169;1.00;1.00;4.00;1.00;1;33.33;16.67;8.00;8.00;8.00;2.00;8.00
Loop 141;mg_mpi_f90_gfortran;mg.f90:666-673,mg.f90:678-678,mg.f90:703-703;psinv;InBetween;0.075000002980232;0.064999997615814;0.26241514086723;1.58;1.00;1.21;1.75;4026;60.00;49.66;86.67;55.00;86.67;71.35;49.50
Loop 93;mg_mpi_f90_gfortran;mg.f90:912-917,mg.f90:920-942,mg.f90:974-974;interp;InBetween;0.019999999552965;0.020000003278255;0.080743126571178;1.42;1.03;1.25;3.49;1000012;68.91;58.76;150.17;106.00;145.77;120.53;43.00
Loop 3;mg_mpi_f90_gfortran;mg.f90:1077-1081;norm2u3;InBetween;0.0049999998882413;0.0025000004097819;0.010092890821397;1.30;2.20;7.53;2.00;65534;22.22;15.18;16.00;12.33;7.29;2.13;8.00
Loop 135;mg_mpi_f90_gfortran;mg.f90:1155-1168;comm3;Single;0.0049999998882413;0.0025000004097819;0.010092890821397;1.00;1.00;9.75;5.58;2;0.00;11.34;5.58;5.58;5.58;0.57;1.00
Loop 150;mg_mpi_f90_gfortran;mg.f90:2564-2566;mg3p;Innermost;0.0049999998882413;0.0025000004097819;0.010092890821397;1.00;1.00;16.00;7.17;1;0.00;9.56;7.17;7.17;7.17;0.45;1.00
Loop 146;mg_mpi_f90_gfortran;mg.f90:708-708,mg.f90:735-736;resid;Outermost;0.0049999998882413;0.0025000004097819;0.010092890821397;9.78;1.00;6.40;22.00;4026;0.00;11.76;14.67;1.50;14.67;2.29;0.67
Loop 136;mg_mpi_f90_gfortran;mg.f90:824-824,mg.f90:827-827,mg.f90:831-831,mg.f90:835-835,mg.f90:851-851,mg.f90:870-870;rprj3;Outermost;0.0049999998882413;0.0025000004097819;0.010092890821397;2.02;1.00;8.53;2.02;614;1.67;8.33;16.17;8.00;16.17;1.90;8.00
