ID;Module;Source Location;Source Function;Level;Max Time Over Threads (s);Time w.r.t. Wall Time (s);Coverage (% app. time);Speedup if no scalar integer;Speedup if FP arith vectorized;Speedup if fully vectorized;Speedup if FP only;Number of paths;Vectorization Ratio (%);Vectorization Efficiency (%);CQA cycles;CQA cycles if no scalar integer;CQA cycles if FP arith vectorized;CQA cycles if fully vectorized;CQA cycles if FP only
Loop 119;mg_omp_cpp_clang++;mg.cpp:631-635;interp(void*, int, int, int, void*, int, int, int, int);Innermost;0.37000000476837;0.33667805790901;2.051659822464;1.00;1.47;2.67;1.00;1;40.00;35.00;4.00;4.00;2.72;1.50;4.00
Loop 120;mg_omp_cpp_clang++;mg.cpp:637-641;interp(void*, int, int, int, void*, int, int, int, int);Innermost;0.33500000834465;0.33381876349449;2.0342359542847;1.00;1.47;2.67;1.00;1;40.00;35.00;4.00;4.00;2.72;1.50;4.00
Loop 116;mg_omp_cpp_clang++;mg.cpp:614-617;interp(void*, int, int, int, void*, int, int, int, int);Innermost;0.33000001311302;0.27591872215271;1.6814026832581;1.00;1.00;1.00;1.08;1;100.00;100.00;2.17;2.17;2.17;2.17;2.00
Loop 37;mg_omp_cpp_clang++;mg.cpp:1018-1020,mg.cpp:1029-1030;resid(void*, void*, void*, int, int, int, double*, int);Innermost;0.20499999821186;0.16440752148628;1.0018720626831;1.00;1.17;4.00;1.00;1;0.00;25.00;7.00;7.00;6.00;1.75;7.00
Loop 27;mg_omp_cpp_clang++;mg.cpp:842-844;norm2u3(void*, int, int, int, double*, double*, int, int, int);Innermost;0.11499999463558;0.10221859067678;0.62290304899216;1.00;1.00;1.00;1.00;1;100.00;100.00;4.00;4.00;4.00;4.00;4.00
Loop 70;mg_omp_cpp_clang++;mg.cpp:545-547;comm3(void*, int, int, int, int);Innermost;0.10000000149012;0.093640811741352;0.57063150405884;1.13;1.00;4.00;4.50;1;0.00;25.00;9.00;8.00;9.00;2.25;2.00
Loop 38;mg_omp_cpp_clang++;mg.cpp:1012-1016;resid(void*, void*, void*, int, int, int, double*, int);Innermost;0.03999999910593;0.028592614457011;0.17423862218857;1.00;1.12;4.00;1.00;1;0.00;25.00;3.00;3.00;2.67;0.75;3.00
Loop 54;mg_omp_cpp_clang++;mg.cpp:558-560;comm3(void*, int, int, int, int);Innermost;0.045000001788139;0.027162982150912;0.16552668809891;1.00;1.00;1.00;2.00;1;100.00;100.00;2.00;2.00;2.00;2.00;1.00
Loop 65;mg_omp_cpp_clang++;mg.cpp:550-552;comm3(void*, int, int, int, int);Innermost;0.03999999910593;0.022159274667501;0.13503493368626;1.00;1.00;1.00;2.00;1;100.00;100.00;2.00;2.00;2.00;2.00;1.00
Loop 36;mg_omp_cpp_clang++;mg.cpp:1010-1012,mg.cpp:1018-1020,mg.cpp:1029-1030;resid(void*, void*, void*, int, int, int, double*, int);InBetween;0.029999999329448;0.014296307228506;0.087119311094284;4.82;1.43;5.01;5.47;27;3.17;25.60;27.33;5.67;19.08;5.46;5.00
Loop 82;mg_omp_cpp_clang++;mg.cpp:915-917,mg.cpp:923-928;psinv(void*, void*, int, int, int, double*, int);InBetween;0.010000000707805;0.0071481536142528;0.043559655547142;4.05;1.52;5.19;6.30;27;3.23;25.60;28.33;7.00;18.58;5.46;4.50
Loop 84;mg_omp_cpp_clang++;mg.cpp:917-921;psinv(void*, void*, int, int, int, double*, int);Innermost;0.010000000707805;0.0057185227051377;0.034847725182772;1.00;1.12;4.00;1.00;1;0.00;25.00;3.00;3.00;2.67;0.75;3.00
Loop 115;mg_omp_cpp_clang++;mg.cpp:612-614,mg.cpp:619-619,mg.cpp:623-627,mg.cpp:631-633,mg.cpp:637-639;interp(void*, int, int, int, void*, int, int, int, int);InBetween;0.010000000707805;0.0035740768071264;0.021779827773571;2.21;1.00;10.49;2.21;2299;0.00;21.69;23.17;10.50;23.17;2.21;10.50
Loop 126;mg_omp_cpp_clang++;mg.cpp:614-617;interp(void*, int, int, int, void*, int, int, int, int);Innermost;0.0050000003539026;0.0014296306762844;0.0087119312956929;1.00;1.44;4.00;1.08;1;0.00;25.00;2.17;2.17;1.50;0.54;2.00
Loop 121;mg_omp_cpp_clang++;mg.cpp:637-641;interp(void*, int, int, int, void*, int, int, int, int);Innermost;0.0049999998882413;0.0014296306762844;0.0087119312956929;1.00;1.80;3.00;1.50;1;50.00;37.50;1.50;1.50;0.83;0.50;1.00
Loop 123;mg_omp_cpp_clang++;mg.cpp:625-629;interp(void*, int, int, int, void*, int, int, int, int);Innermost;0.0049999998882413;0.00071481533814222;0.0043559656478465;1.00;1.80;3.00;1.50;1;50.00;37.50;1.50;1.50;0.83;0.50;1.00
Loop 48;mg_omp_cpp_clang++;mg.cpp:1108-1113;mg3P(double*, double*, double*, double*, double*, int, int, int, int);Innermost;0.0049999998882413;0.00071481533814222;0.0043559656478465;1.50;1.69;4.00;1.50;1;0.00;25.00;4.50;3.00;2.67;1.13;3.00
Loop 17;mg_omp_cpp_clang++;mg.cpp:1314-1315;zran3(void*, int, int, int, int, int, int);InBetween;0.00499999942258;0.00071481533814222;0.0043559656478465;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Loop 81;mg_omp_cpp_clang++;mg.cpp:914-915;psinv(void*, void*, int, int, int, double*, int);Outermost;0.0050000003539026;0.00071481533814222;0.0043559656478465;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Loop 35;mg_omp_cpp_clang++;mg.cpp:1009-1010;resid(void*, void*, void*, int, int, int, double*, int);Outermost;0.00499999942258;0.00071481533814222;0.0043559656478465;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
