ID;Module;Source Location;Source Function;Level;Max Time Over Threads (s);Time w.r.t. Wall Time (s);Coverage (% app. time);Speedup if no scalar integer;Speedup if FP arith vectorized;Speedup if fully vectorized;Speedup if FP only;Number of paths;Vectorization Ratio (%);Vectorization Efficiency (%);CQA cycles;CQA cycles if no scalar integer;CQA cycles if FP arith vectorized;CQA cycles if fully vectorized;CQA cycles if FP only
Loop 79;mg_omp_f90_aocc;mg.f90:1027-1028;__nv_comm3__PARALLEL_F1L1016_7;Innermost;0.015000000596046;0.012509241700172;0.073909737169743;1.00;1.00;1.00;2.00;1;100.00;100.00;2.00;2.00;2.00;2.00;1.00
Loop 94;mg_omp_f90_aocc;mg.f90:1142-1144,mg.f90:1160-1160,mg.f90:1359-1359,mg.f90:1363-1363,mg.f90:1367-1367,mg.f90:1385-1385,mg.f90:1389-1389,mg.f90:1393-1393;__nv_zran3__PARALLEL_F1L1127_9;Outermost;0.0099999997764826;0.0075055449269712;0.044345840811729;15.42;1.00;9.11;61.67;244;0.00;7.15;123.33;8.00;123.33;13.54;2.00
Loop 30;mg_omp_f90_aocc;mg.f90:708-717;__nv_rprj3__PARALLEL_F1L691_3;Innermost;0.0099999997764826;0.0075055449269712;0.044345840811729;1.03;1.05;4.12;1.03;1;0.00;12.50;5.67;5.50;5.42;1.38;5.50
Loop 69;mg_omp_f90_aocc;mg.f90:952-959;__nv_norm2u3__PARALLEL_F1L949_6;Outermost;0.0099999997764826;0.0075055449269712;0.044345840811729;1.59 - 2.18;1.00;1.39 - 1.90;2.92 - 4.00;14;57.14;36.05;17.50 - 24.00;11.00;16.99 - 24.00;12.60;6.00
Loop 28;mg_omp_f90_aocc;mg.f90:694-698,mg.f90:704-706,mg.f90:712-712,mg.f90:717-717,mg.f90:720-720;__nv_rprj3__PARALLEL_F1L691_3;Outermost;0.0099999997764826;0.0075055449269712;0.044345840811729;4.90;1.00;7.70 - 7.08;7.97;8;2.44;12.80;42.50;8.67;42.50;5.52 - 6.00;5.33
Loop 34;mg_omp_f90_aocc;mg.f90:784-788;__nv_interp__PARALLEL_F1L773_4;Innermost;0.0099999997764826;0.0050036967732012;0.029563894495368;1.25;1.25;3.33;1.67;1;42.86;17.86;1.67;1.33;1.33;0.50;1.00
Loop 36;mg_omp_f90_aocc;mg.f90:796-800;__nv_interp__PARALLEL_F1L773_4;Innermost;0.0049999998882413;0.0025018483866006;0.014781947247684;1.13;1.13;2.57;1.50;1;66.67;20.83;1.50;1.33;1.33;0.58;1.00
Loop 35;mg_omp_f90_aocc;mg.f90:790-794;__nv_interp__PARALLEL_F1L773_4;Innermost;0.0049999998882413;0.0025018483866006;0.014781947247684;1.13;1.13;2.57;1.50;1;66.67;20.83;1.50;1.33;1.33;0.58;1.00
Loop 73;mg_omp_f90_aocc;mg.f90:1036-1038;__nv_comm3__PARALLEL_F1L1016_7;Outermost;0.0049999998882413;0.0025018483866006;0.014781947247684;1.00;1.00;6.30;2.24;12;0.00;12.14;12.33;12.33;12.33;1.96;5.50
Loop 105;mg_omp_f90_aocc;mg.f90:1423-1428;__nv_zero3__PARALLEL_F1L1421_11;Single;0.0049999998882413;0.0025018483866006;0.014781947247684;1.00;1.00;6.45;2.08;1;0.00;7.14;4.17;4.17;4.17;0.65;2.00
