ID;Module;Source Location;Source Function;Level;Max Time Over Threads (s);Time w.r.t. Wall Time (s);Coverage (% app. time);Speedup if no scalar integer;Speedup if FP arith vectorized;Speedup if fully vectorized;Speedup if FP only;Number of paths;Vectorization Ratio (%);Vectorization Efficiency (%);CQA cycles;CQA cycles if no scalar integer;CQA cycles if FP arith vectorized;CQA cycles if fully vectorized;CQA cycles if FP only
Loop 78;mg_omp_cpp_g++;mg.cpp:631-635;interp(void*, int, int, int, void*, int, int, int, int);Innermost;0.29000002145767;0.28008607029915;1.7749420404434;1.00;1.00;1.14;5.33;1;100.00;82.61;16.00;16.00;16.00;14.00;3.00
Loop 82;mg_omp_cpp_g++;mg.cpp:614-617;interp(void*, int, int, int, void*, int, int, int, int);Innermost;0.26499998569489;0.22298112511635;1.4130606651306;1.00;1.00;1.00;1.13;1;100.00;100.00;9.00;9.00;9.00;9.00;8.00
Loop 34;mg_omp_cpp_g++;mg.cpp:545-547;comm3(void*, int, int, int, int) [clone .isra.0];Innermost;0.15999999642372;0.1291659027338;0.81854122877121;1.63;1.00;4.00;6.53;1;0.00;25.00;6.53;4.00;6.53;1.63;1.00
Loop 14;mg_omp_cpp_g++;mg.cpp:841-844;norm2u3(void*, int, int, int, double*, double*, int, int, int);Innermost;0.12999999523163;0.11149056255817;0.70653033256531;1.00;1.00;1.00;1.00;1;100.00;100.00;32.00;32.00;32.00;32.00;32.00
Loop 37;mg_omp_cpp_g++;mg.cpp:1011-1020,mg.cpp:1029-1030;resid(void*, void*, void*, int, int, int, double*, int);InBetween;0.060000002384186;0.055745281279087;0.35326516628265;1.66;1.06;1.34;1.66;3131;37.15;47.44;88.67;53.50;84.00;66.29;53.50
Loop 24;mg_omp_cpp_g++;mg.cpp:479-494,mg.cpp:501-516,mg.cpp:1316-1328;zran3(void*, int, int, int, int, int, int);Innermost;0.17499999701977;0.047587435692549;0.30156782269478;4.21;1.00;8.46;14.27;121;0.00;14.59;157.00;37.33;157.00;18.56;11.00
Loop 33;mg_omp_cpp_g++;mg.cpp:550-552;comm3(void*, int, int, int, int) [clone .isra.0];Innermost;0.035000000149012;0.029912104830146;0.18955692648888;1.00;1.00;1.00;8.00;1;100.00;100.00;8.00;8.00;8.00;8.00;1.00
Loop 30;mg_omp_cpp_g++;mg.cpp:558-560;comm3(void*, int, int, int, int) [clone .isra.0];Innermost;0.025000000372529;0.02447353862226;0.15509201586246;1.00;1.00;1.00;8.00;1;100.00;100.00;8.00;8.00;8.00;8.00;1.00
Loop 43;mg_omp_cpp_g++;mg.cpp:916-928;psinv(void*, void*, int, int, int, double*, int);InBetween;0.03999999910593;0.02447353862226;0.15509201586246;1.54;1.01;1.37;1.54;2635;32.58;43.10;78.50;51.00;78.00;57.43;51.00
Loop 49;mg_omp_cpp_g++;mg.cpp:1106-1125,mg.cpp:1146-1146;rprj3(void*, int, int, int, void*, int, int, int, int);InBetween;0.019999999552965;0.013596409931779;0.086162231862545;2.41;1.82;5.40;2.62;125;17.65;28.43;107.33;44.50;59.00;19.88;41.00
Loop 75;mg_omp_cpp_g++;mg.cpp:613-641;interp(void*, int, int, int, void*, int, int, int, int);InBetween;0.015000000596046;0.01223676931113;0.077546007931232;1.69;1.02;1.25;3.28;1000012;57.33;53.34;101.83;60.17;99.59;81.47;31.00
Loop 84;mg_omp_cpp_g++;mg.cpp:1242-1244;mg3P(double*, double*, double*, double*, double*, int, int, int, int) [clone .isra.0];Innermost;0.0049999998882413;0.0027192821726203;0.017232447862625;1.00;1.00;6.77;8.50;1;0.00;21.97;8.50;8.50;8.50;1.26;1.00
Loop 50;mg_omp_cpp_g++;mg.cpp:1106-1106,mg.cpp:1110-1111,mg.cpp:1121-1121;rprj3(void*, int, int, int, void*, int, int, int, int);Outermost;0.0049999998882413;0.0013596410863101;0.0086162239313126;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Loop 38;mg_omp_cpp_g++;mg.cpp:1011-1014;resid(void*, void*, void*, int, int, int, double*, int);Outermost;0.0049999998882413;0.0013596410863101;0.0086162239313126;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Loop 13;mg_omp_cpp_g++;mg.cpp:840-844;norm2u3(void*, int, int, int, double*, double*, int, int, int);InBetween;0.0049999998882413;0.0013596410863101;0.0086162239313126;1.06;1.04;1.25;1.98;64;62.96;60.49;20.83;19.67;20.08;16.68;10.50
Loop 35;mg_omp_cpp_g++;mg.cpp:1242-1244;zran3(void*, int, int, int, int, int, int) [clone ._omp_fn.0];Innermost;0.0049999998882413;0.0013596410863101;0.0086162239313126;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
